project_name,sector_type,country,installed_capacity_mw,operational_status,owner,equity_stake_owner,equity_stake_operator,country_of_company_hq,company_type,company_type_for_label,is_operator,lender_type,substances,deal_type,parent_org,pid
curuauna,hydropower,brazil,30.3,in_operation,centrais_eletricas_do_norte_do_brasil_eletrobas_eletronorte,1.0,1.0,brazil,soe,stateowned_enterprise,yes,nan,nan,greenfield,eletrobras,rzn7wv
dardanelos,hydropower,brazil,261.0,in_operation,centrais_eletricas_do_norte_do_brasil_eletrobas_eletronorte,0.245,0.245,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,greenfield,eletrobras,kol3s6
dardanelos,hydropower,brazil,261.0,in_operation,companhia_hidroeletrica_do_sao_francisco,0.245,0.245,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,greenfield,companhia_hidroeletrica_do_sao_francisco,hmgw0v
guapore,hydropower,brazil,124.2,in_operation,mineracao_santa_elina_industria_e_comercio,0.36,0.0,brazil,other,other,no,nan,nan,mergeracquisition,mineracao_santa_elina_industria_e_comercio,kgm9jx
jauru,hydropower,brazil,121.5,in_operation,cinco_estrelas_agropecuaria_e_participacoes,0.1,0.1,brazil,local_power_company,local_power_company,yes,domestic_development_bankfund,nan,greenfield,cinco_estrelas_agropecuaria_e_participacoes,2ip3ai
jauru,hydropower,brazil,121.5,in_operation,queiroz_galvao_energetica,0.9,0.9,brazil,local_power_company,local_power_company,yes,domestic_development_bankfund,nan,greenfield,queiroz_galvao_energetica,0rrckr
jirau,hydropower,brazil,3750.0,in_operation,companhia_hidreletrica_do_sao_francisco,0.2,0.2,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund_commercial_bank_commercial_bank_commercial_bank_commercial_bank_commercial_bank,nan,partial_change_in_equity,companhia_hidroeletrica_do_sao_francisco,nnsnto
jirau,hydropower,brazil,3750.0,in_operation,eletrosul_centrais_eletricas_eletrosul,0.2,0.2,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund_commercial_bank_commercial_bank_commercial_bank_commercial_bank_commercial_bank,nan,partial_change_in_equity,eletrosul,xxqbeb
juba,hydropower,brazil,84.0,in_operation,itamarati_norte,1.0,1.0,brazil,other,other,yes,nan,nan,greenfield,itamarati_norte,cwvkdc
samuel,hydropower,brazil,216.0,in_operation,centrais_eletricas_do_norte_do_brasil_eletrobas_eletronorte,1.0,1.0,brazil,soe,stateowned_enterprise,yes,nan,nan,greenfield,eletrobras,f9hxhr
santo_antonio,hydropower,brazil,3568.3,in_operation,caixa_fundo_de_investimentos_em_participacoes_amazonia_energia,0.2,0.2,brazil,other,other,yes,domestic_development_bankfund,nan,greenfield,amazonia_energia,waxu4y
santo_antonio,hydropower,brazil,3568.3,in_operation,cemig_geracao_e_transmissao,0.2,0.2,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,greenfield,cemig_geracao_e_transmissao,g7tow2
santo_antonio,hydropower,brazil,3568.3,in_operation,furnas_centrais_eletricas_eletrobras_furnas,0.2,0.2,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,greenfield,eletrobras,2rhewm
santo_antonio,hydropower,brazil,3568.3,in_operation,odebrecht_energia_do_brasil,0.2,0.2,brazil,other,other,yes,domestic_development_bankfund,nan,greenfield,odebrecht,ndhgvk
santo_antonio,hydropower,brazil,3568.3,in_operation,saag_investimentos,0.2,0.2,brazil,other,other,yes,domestic_development_bankfund,nan,greenfield,saag_investimentos,mz9jcy
sao_manoel,hydropower,brazil,700.0,in_operation,furnas_centrais_eletricas_eletrobras_furnas,0.33,0.33,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,partial_change_in_equity,eletrobras,fo0sxr
teles_pires,hydropower,brazil,1820.0,in_operation,eletrosul_centrais_eletricas_eletrosul,0.245,0.245,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,greenfield,eletrosul,eurvc1
teles_pires,hydropower,brazil,1820.0,in_operation,furnas_centrais_eletricas_eletrobras_furnas,0.245,0.245,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,greenfield,eletrobras,cged4i
teles_pires,hydropower,brazil,1820.0,in_operation,odebrecht,0.009,0.009,brazil,other,other,yes,domestic_development_bankfund,nan,greenfield,odebrecht,fnfk9t
tucurui,hydropower,brazil,8535.0,in_operation,centrais_eletricas_do_norte_do_brasil_eletrobas_eletronorte,1.0,1.0,brazil,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,greenfield,eletrobras,eeneuq
la_virgen,hydropower,peru,86.0,under_construction,alupar_investimento,0.65,0.65,brazil,other,other,yes,multilateral_development_bank_commercial_bank_foreign_development_bankfund,nan,partial_change_in_equity,alupar_investimento,thkijb
sinop,hydropower,brazil,402.0,in_operation,centrais_eletricas_do_norte_do_brasil_eletrobas_eletronorte,0.33,0.0,brazil,soe,stateowned_enterprise,no,domestic_development_bankfund,nan,partial_change_in_equity,eletrobras,sks6z4
sinop,hydropower,brazil,402.0,in_operation,companhia_hidreletrica_do_sao_francisco,0.33,0.0,brazil,soe,stateowned_enterprise,no,domestic_development_bankfund,nan,partial_change_in_equity,companhia_hidroeletrica_do_sao_francisco,q9anwm
guapore,hydropower,brazil,124.2,in_operation,tangara_energia,0.64,1.0,canada,other,other,yes,nan,nan,mergeracquisition,tangara_energia,094kz0
cachoeira_caldeirao,hydropower,brazil,219.0,in_operation,china_three_gorges_corporation,0.5,0.5,china,soe,stateowned_enterprise,yes,nan,nan,partial_change_in_equity,china_three_gorges_corporation,swdesk
chaglla,hydropower,peru,456.0,in_operation,china_three_gorges_corporation,1.0,1.0,china,soe,stateowned_enterprise,yes,commercial_bank_commercial_bank_domestic_development_bankfund_multilateral_development_bank,nan,mergeracquisition,china_three_gorges_corporation,wst70f
ivirizu,hydropower,bolivia,279.8,under_construction,sinohydro_corporation,0.0,1.0,china,soe,stateowned_enterprise,yes,nan,nan,greenfield,sinohydro_corporation,tom8gi
san_gaban_expansion_i_iii_iv,hydropower,peru,611.8,under_construction,hydro_global_peru_ctg_and_edp,0.5,0.5,china,soe,stateowned_enterprise,yes,foreign_development_bankfund_commercial_bank,nan,greenfield,hydro_global_peru_ctg_and_edp,ciaawt
santa_maria,hydropower,peru,750.0,permitting,china_gezhouba_group,0.5,0.5,china,soe,stateowned_enterprise,yes,nan,nan,greenfield,china_gezhouba_group,5pi6nn
santa_teresa_i,hydropower,peru,100.0,in_operation,luz_del_sur,1.0,1.0,china,soe,stateowned_enterprise,yes,nan,nan,mergeracquisition,luz_del_sur,gy7jgx
santo_antonio_do_jari,hydropower,brazil,373.3,in_operation,china_three_gorges_corporation,0.5,0.5,china,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,partial_change_in_equity,china_three_gorges_corporation,wwz4gu
sao_manoel,hydropower,brazil,700.0,in_operation,china_three_gorges_corporation,0.33,0.33,china,soe,stateowned_enterprise,yes,domestic_development_bankfund,nan,partial_change_in_equity,china_three_gorges_corporation,3mhdqy
gpbi1guayas_bajo_integrado,hydropower,colombia,292.0,permitting,universal_stream,1.0,1.0,colombia,other,other,yes,nan,nan,greenfield,universal_stream,zqb6hq
abanico,hydropower,ecuador,37.62,in_operation,hidroabanico,1.0,1.0,ecuador,local_power_company,local_power_company,yes,nan,nan,greenfield,hidroabanico,tmaqjy
coca_codo_sinclair,hydropower,ecuador,1500.0,in_operation,corporacion_electrica_del_ecuador_celec_ep,1.0,1.0,ecuador,soe,stateowned_enterprise,yes,foreign_development_bankfund,nan,full_asset_transaction,corporacion_electrica_del_ecuador_celec_ep,vsxe4d
delsitanisagua,hydropower,ecuador,115.0,in_operation,corporacion_electrica_del_ecuador_celec_ep,1.0,1.0,ecuador,soe,stateowned_enterprise,yes,foreign_development_bankfund,nan,greenfield,corporacion_electrica_del_ecuador_celec_ep,zmztxg
isimanchi,hydropower,ecuador,51.0,in_operation,empresa_electrica_regional_del_sur,1.0,1.0,ecuador,soe,stateowned_enterprise,yes,nan,nan,greenfield,empresa_electrica_regional_del_sur,defy9g
normandia,hydropower,ecuador,49.6,in_operation,ecuaenergia,0.6,0.6,ecuador,local_power_company,local_power_company,yes,multilateral_development_bank_private_equity_nonbank_financial_institution_foreign_development_bankfund_nonbank_financial_institution_foreign_development_bankfund_foreign_development_bankfund,nan,greenfield,ecuaenergia,rezvd2
normandia,hydropower,ecuador,49.6,in_operation,normantrust_group,0.4,0.4,ecuador,other,other,yes,multilateral_development_bank_private_equity_nonbank_financial_institution_foreign_development_bankfund_nonbank_financial_institution_foreign_development_bankfund_foreign_development_bankfund,nan,greenfield,normantrust_group,cxf9mr
pucara_pisayambo,hydropower,ecuador,73.0,in_operation,corporacion_electrica_del_ecuador_celec_ep,1.0,1.0,ecuador,soe,stateowned_enterprise,yes,nan,nan,greenfield,corporacion_electrica_del_ecuador_celec_ep,gafbrt
pusuno,hydropower,ecuador,39.5,under_construction,elienergy,1.0,1.0,ecuador,local_power_company,local_power_company,yes,nan,nan,greenfield,elienergy,pkatdl
san_bartolo,hydropower,ecuador,49.95,in_operation,hidrosanbartolo_sa,1.0,1.0,ecuador,local_power_company,local_power_company,no_information_available,multilateral_development_bank_multilateral_development_bank_commercial_bank,nan,greenfield,hidrosanbartolo_sa,4sprfi
sinop,hydropower,brazil,402.0,in_operation,edf_norte_fluminense,0.33,1.0,france,international_utility,international_utility,yes,domestic_development_bankfund,nan,partial_change_in_equity,edf,yyoyws
yuncan,hydropower,peru,134.0,in_operation,engie_energia_peru,1.0,1.0,france,international_utility,international_utility,yes,foreign_development_bankfund,nan,greenfield,engie,phdz6w
jirau,hydropower,brazil,3750.0,in_operation,engie,0.4,0.4,france,international_utility,international_utility,yes,domestic_development_bankfund_commercial_bank_commercial_bank_commercial_bank_commercial_bank_commercial_bank,nan,partial_change_in_equity,engie,trvreg
rondon_ii,hydropower,brazil,73.5,in_operation,eletrogoes_sa,1.0,1.0,germany,other,other,yes,nan,nan,greenfield,eletrogoes_sa,opmlpf
chimay,hydropower,peru,153.0,in_operation,chinango_sac,1.0,1.0,italy,international_utility,international_utility,yes,nan,nan,greenfield,chinango_sac,dacnuj
curibamba,hydropower,peru,194.0,under_construction,enel_generacion_piura,1.0,1.0,italy,international_utility,international_utility,yes,nan,nan,greenfield,enel,oubjas
salto_apiacas,hydropower,brazil,45.0,in_operation,enel_green_power_brasil_participacoes,1.0,1.0,italy,international_utility,international_utility,yes,domestic_development_bankfund,nan,greenfield,enel,hv0txe
veracruz,hydropower,peru,635.0,permitting,compania_energetica_veracruz,1.0,1.0,italy,international_utility,international_utility,yes,nan,nan,greenfield,compania_energetica_veracruz,pinu1x
yanango,hydropower,peru,40.0,in_operation,chinango_sac,1.0,1.0,italy,international_utility,international_utility,yes,nan,nan,greenfield,chinango_sac,bqqa2h
jirau,hydropower,brazil,3750.0,in_operation,mitsui__co,0.2,0.2,japan,other,other,yes,domestic_development_bankfund_commercial_bank_commercial_bank_commercial_bank_commercial_bank_commercial_bank,nan,partial_change_in_equity,mitsui__co,bvsilh
mal_paso,hydropower,peru,54.0,in_operation,statkraft,1.0,1.0,norway,soe,stateowned_enterprise,yes,nan,nan,greenfield,statkraft,d0v87g
yaupi,hydropower,peru,112.0,in_operation,statkraft,1.0,1.0,norway,soe,stateowned_enterprise,yes,nan,nan,mergeracquisition,statkraft,15ymsl
angel_i_ii_iii,hydropower,peru,60.0,in_operation,generadora_de_energia_del_peru,1.0,1.0,peru,local_power_company,local_power_company,yes,nan,nan,greenfield,generadora_de_energia_del_peru,yjdu8c
ccollpani,hydropower,peru,49.7,permitting,empresa_de_generacion_electrica_ccollpani,1.0,1.0,peru,local_power_company,local_power_company,yes,nan,nan,greenfield,empresa_de_generacion_electrica_ccollpani,snztoh
cerro_del_aguila,hydropower,peru,525.0,in_operation,cerro_del_aguila_sa,1.0,1.0,peru,international_utility,international_utility,yes,nan,nan,mergeracquisition,cerro_del_aguila_sa,rbahmo
huaji,hydropower,bolivia,30.1,in_operation,compania_boliviana_de_energia_electrica,1.0,1.0,peru,international_utility,international_utility,yes,nan,nan,greenfield,compania_boliviana_de_energia_electrica,16nhqp
la_virgen,hydropower,peru,86.0,under_construction,peruana_de_energia,0.35,0.35,peru,local_power_company,local_power_company,yes,multilateral_development_bank_commercial_bank_foreign_development_bankfund,nan,partial_change_in_equity,peruana_de_energia,rx8uil
machu_picchu,hydropower,peru,189.0,in_operation,empresa_de_generacion_electrica_machupicchu,1.0,1.0,peru,local_power_company,local_power_company,yes,nan,nan,greenfield,corporacion_fonafe,ef8pim
restitucion,hydropower,peru,210.0,in_operation,empresa_electricidad_del_peru_electroperu,1.0,1.0,peru,soe,stateowned_enterprise,yes,nan,nan,greenfield,corporacion_fonafe,sqclf0
san_gaban_original__ii,hydropower,peru,220.0,in_operation,empresa_de_generacion_electrica_san_gaban,1.0,1.0,peru,local_power_company,local_power_company,yes,foreign_development_bankfund_multilateral_development_bank,nan,greenfield,corporacion_fonafe,mrkplj
santiago_antunez_de_mayolo_mantaro,hydropower,peru,798.0,in_operation,empresa_electricidad_del_peru_electroperu,1.0,1.0,peru,soe,stateowned_enterprise,yes,nan,nan,greenfield,corporacion_fonafe,66e1xd
tingo_i_ii_iii,hydropower,peru,406.0,permitting,energoret_sac,1.0,1.0,peru,other,other,yes,nan,nan,greenfield,energoret_sac,mr60xz
tulumayo_v,hydropower,peru,83.2,under_construction,egejunin_tulumayo_v_sac,1.0,1.0,peru,other,other,yes,nan,nan,greenfield,egejunin_tulumayo_v_sac,tngjls
upamayo,hydropower,peru,556.0,in_operation,centromin_peru,1.0,1.0,peru,other,other,yes,nan,nan,greenfield,centromin_peru,y9nigy
santa_maria,hydropower,peru,750.0,permitting,energia_azul,0.5,0.5,peru,local_power_company,local_power_company,yes,nan,nan,greenfield,energia_azul,xcaves
cachoeira_caldeirao,hydropower,brazil,219.0,in_operation,edp_brasil,0.5,0.5,portugal,international_utility,international_utility,yes,nan,nan,partial_change_in_equity,edp,novyg7
san_gaban_expansion_i_iii_iv,hydropower,peru,611.8,under_construction,hydro_global_peru_ctg_and_edp,0.5,0.5,portugal,international_utility,international_utility,yes,foreign_development_bankfund_multilateral_development_bank,nan,greenfield,hydro_global_peru_ctg_and_edp,jvrk9h
santo_antonio_do_jari,hydropower,brazil,373.3,in_operation,edp_brasil,0.5,0.5,portugal,international_utility,international_utility,yes,domestic_development_bankfund,nan,partial_change_in_equity,edp,gxcslh
sao_manoel,hydropower,brazil,700.0,in_operation,edp_brasil,0.33,0.33,portugal,international_utility,international_utility,yes,domestic_development_bankfund,nan,partial_change_in_equity,edp,kz5hkv
misicuni,hydropower,bolivia,185.5,in_operation,korea_electric_power_corp,0.5,0.0,south_korea,soe,stateowned_enterprise,no,multilateral_development_bank_multilateral_development_bank,nan,greenfield,korea_electric_power_corp,4zlrre
dardanelos,hydropower,brazil,261.0,in_operation,neoenergia,0.51,0.51,spain,international_utility,international_utility,yes,nan,nan,greenfield,neoenergia,hihj4x
huallaga_i,hydropower,peru,392.0,permitting,central_hidroelectrica_huallaga_hydro,1.0,1.0,spain,international_utility,international_utility,yes,nan,nan,greenfield,central_hidroelectrica_huallaga_hydro,qltjet
belo_monte,hydropower,brazil,11233.0,in_operation,neoenergia,0.1,0.1,spain,international_utility,international_utility,yes,investment_bank_commercial_bank_domestic_development_bankfund,nan,partial_change_in_equity,neoenergia,ogncc4
teles_pires,hydropower,brazil,1820.0,in_operation,neoenergia,0.501,0.501,spain,international_utility,international_utility,yes,domestic_development_bankfund,nan,greenfield,neoenergia,q7g2zk
afobaka_brokopondo,hydropower,suriname,190.0,in_operation,staatsolie_power_company_suriname,1.0,1.0,suriname,soe,stateowned_enterprise,yes,nan,nan,full_asset_transaction,staatsolie,srcdco
anto_ruiz,hydropower,peru,243.5,under_construction,nueva_esperanza_hydro,1.0,1.0,usa,other,other,yes,nan,nan,greenfield,nueva_esperanza_hydro,2twp68
caruachi_francisco_de_miranda,hydropower,venezuela,2196.0,in_operation,electrificacion_del_caroni,1.0,1.0,venezuela,soe,stateowned_enterprise,yes,multilateral_development_bank_multilateral_development_bank,nan,greenfield,cvg,oh0gsy
guri_simon_bolivar_raul_leoni_dam,hydropower,venezuela,10200.0,in_operation,electrificacion_del_caroni,1.0,1.0,venezuela,soe,stateowned_enterprise,yes,multilateral_development_bank_multilateral_development_bank_multilateral_development_bank,nan,greenfield,cvg,f6lxhg
macagua_i_ii_iii,hydropower,venezuela,3268.0,in_operation,electrificacion_del_caroni,1.0,1.0,venezuela,soe,stateowned_enterprise,yes,multilateral_development_bank_multilateral_development_bank,nan,greenfield,cvg,aekakn
block_56,oil_gas,peru,,in_production,sonatrach_peru_corporation,0.1,0.1,algeria,noc,national_oil_company,yes,nan,nan,greenfield,sonatrach,krstat
block_88,oil_gas,peru,,in_production,sonatrach_peru_corporation,0.1,0.1,algeria,noc,national_oil_company,yes,nan,nan,greenfield,sonatrach,r9avoq
block_10_villano,oil_gas,ecuador,,in_production,pluspetrol_ecuador,1.0,1.0,argentina,international_ep,international_ep,yes,nan,nan,full_asset_transaction,pluspetrol,pilv9i
block_56,oil_gas,peru,,in_production,pluspetrol,0.272,0.272,argentina,international_ep,international_ep,yes,nan,nan,greenfield,pluspetrol,l9runx
block_56,oil_gas,peru,,in_production,tecpetrol_bloque_56,0.1,0.1,argentina,international_ep,international_ep,yes,nan,nan,greenfield,tecpetrol,rbaaiu
block_64_palanda_yuca_sur,oil_gas,ecuador,,in_production,petroriva,0.4,0.4,argentina,international_ep,international_ep,yes,nan,nan,greenfield,petroriva,icpw7y
block_65_pindo,oil_gas,ecuador,,in_production,petroriva,0.4,0.4,argentina,international_ep,international_ep,yes,nan,nan,greenfield,petroriva,dpklxi
block_88,oil_gas,peru,,in_production,pluspetrol,0.272,0.272,argentina,international_ep,international_ep,yes,nan,nan,greenfield,pluspetrol,z7vfo5
block_88,oil_gas,peru,,in_production,tecpetrol_bloque_56,0.1,0.1,argentina,international_ep,international_ep,yes,nan,nan,greenfield,tecpetrol,8hkhkr
block_lviii,oil_gas,peru,,in_exploration,ypf_ep_peru,1.0,1.0,argentina,noc,national_oil_company,yes,nan,nan,greenfield,ypf,ltgzxe
block_lxix,oil_gas,peru,,in_exploration,ypf_ep_peru,1.0,1.0,argentina,noc,national_oil_company,yes,nan,nan,greenfield,ypf,or1npn
charagua,oil_gas,bolivia,,in_exploration,ypf_bolivia,1.0,1.0,argentina,noc,national_oil_company,yes,nan,nan,greenfield,ypf,h58zif
cpo_13,oil_gas,colombia,,in_production,tecpetrol_colombia,1.0,1.0,argentina,international_ep,international_ep,yes,nan,nan,partial_change_in_equity,tecpetrol,h6mji1
curiche,oil_gas,bolivia,,in_exploration,pluspetrol_bolivia_corporation,1.0,1.0,argentina,international_ep,international_ep,yes,nan,nan,greenfield,pluspetrol,by8nzh
put_12,oil_gas,colombia,,in_exploration,pluspetrol,0.4,0.0,argentina,international_ep,international_ep,no,nan,nan,greenfield,pluspetrol,vciqqx
rio_seco,oil_gas,bolivia,,in_production,pluspetrol_bolivia_corporation,1.0,1.0,argentina,international_ep,international_ep,yes,nan,nan,greenfield,pluspetrol,o4wqlu
tacobo,oil_gas,bolivia,,in_production,pluspetrol_bolivia_corporation,1.0,1.0,argentina,international_ep,international_ep,yes,nan,nan,greenfield,pluspetrol,nc28tr
tajibo,oil_gas,bolivia,,in_exploration,pluspetrol_bolivia_corporation,1.0,1.0,argentina,international_ep,international_ep,yes,nan,nan,greenfield,pluspetrol,q1o32j
block_28,oil_gas,ecuador,,in_exploration,empresa_estatal_unitaria_union_de_empresas_productoras_belorusneft,0.07,0.0,belarus,noc,national_oil_company,no,nan,nan,greenfield,empresa_estatal_unitaria_union_de_empresas_productoras_belorusneft,3iviim
amboro_espejos_norte1,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,ico5vp
amboro_espejos_norte2,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,hywudn
arroyo_negro,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,p0zi0d
boqueron,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,p2hqwx
bulo_bulo,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,wkmgl4
camiri,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,i6rwtx
campo_san_ignacio,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,aig25w
campo_santa_rosa,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,qrpvae
carohuaicho_8a,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,kfrquh
carohuaicho_8b,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,6ndcco
carohuaicho_8d,oil_gas,bolivia,,in_exploration,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,nizpnb
carrasco,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,vzbqci
cascabel,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,re0f4h
cedro,oil_gas,bolivia,,in_exploration,ypfb,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,iknl88
chimore_i,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,4ciezc
cobra,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,mytivt
colorado,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,9twxgr
colorado_sur,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,ojx3mc
colpa__caranda,oil_gas,bolivia,,in_production,ypfb,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,full_asset_transaction,ypfb,rkslnm
el_dorado,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,oeb3cf
enconada,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,kjdbfp
guairuy,oil_gas,bolivia,,in_production,ypfb_andina_repsol__ypfb,0.5,0.5,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,esnhs6
humberto_suarez_roca,oil_gas,bolivia,,in_production,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,ddem0n
isarsama,oil_gas,bolivia,,in_exploration,ypfb_chaco,1.0,1.0,bolivia,noc,national_oil_company,yes,nan,nan,greenfield,ypfb,cncjkw
